_id,company,project,description,published,amount,vat,total,group,date,supplier,invoiceId,remark,year,payments,__v,createdAt,updatedAt,excelRecID,GDFileId,GDFileName
64df3d12ee62999894299235,יזמות,,קוברה,true,62,11,72,50,29/01/2019,,2765888,,2019,,0,18/08/2023,27/10/2024,11864,,
64df3d12ee62999894299238,ביצועים,גדות מתן,זידאן - 19-01,true,51841,8813,60654,51,30/01/2019,זידאן,301,העברה בנקאית - 14/02/19,2019,,0,18/08/2023,18/08/2023,,,
64df3d12ee62999894299246,ביצועים,גדות מתן,פיגומים 5-6,true,10000,1700,11700,50,01/02/2019,פיגומים -עזרא,1193,שיק - 10092 10.02.19,2019,,0,18/08/2023,18/08/2023,,,
64df3d12ee6299989429908d,יזמות,גדות מתן,ג'יוסי - ברזל 50 טון,true,125000,21250,146250,38,19/09/2017,ג'יוסי,144889,"קניית ברזל עתידית.--שולם בשלושה שיקים שווים ע""ס 48,750 כ""א.--30/10/17- 10396--30/11/17- 10397--30/12/17- 10398",2017,,0,18/08/2023,27/10/2024,7553,,
64df3d12ee62999894299098,יזמות,גדות מתן,שפיר - 17-09,true,32133,5463,37596,39,30/09/2017,שפיר בטון,1737026022,שיק 10418 תאריך 20/12/17,2017,,0,18/08/2023,27/10/2024,7708,,
64df3d12ee629998942990a8,יזמות,,תשלום אגרה רשיון קבלן גדות הלפר,true,4637,,4637,39,29/10/2017,,75311239,כ.א,2017,,0,18/08/2023,27/10/2024,7772,,
64df3d12ee629998942990ad,יזמות,גדות מתן,שפיר - 17-10,true,17085,2904,19990,40,31/10/2017,שפיר בטון,1737028995,שיק 10422 תאריך 15/01/18,2017,,0,18/08/2023,27/10/2024,7834,,
64df3d12ee629998942990c3,יזמות,גדות מתן,קבלן שלד - 22222,true,33400,5678,39078,41,27/12/2017,עיסאם שלד,561,,2017,,0,18/08/2023,27/10/2024,7909,,
64df3d12ee629998942990c5,יזמות,,משאבה טבולה,true,203,34,237,41,28/12/2017,,5436,,2017,,0,18/08/2023,27/10/2024,7941,,
64df3d12ee629998942990ce,יזמות,גדות מתן,עבד אינסטלציה - תשלום 2,true,10000,1700,11700,42,14/01/2018,עבד אינסטלציה,54,שולם בשיק - 10424 14/01/18,2018,,0,18/08/2023,27/10/2024,9148,,
64df3d12ee629998942990d4,יזמות,גדות מתן,היטל השבחה בית 4,true,24332,,24332,42,21/01/2018,היטל השבחה,1588524,,2018,,0,18/08/2023,27/10/2024,13388,,
64df3d12ee629998942990de,יזמות,,חשבונית ירוקה,true,204,35,239,42,09/02/2018,,221224,,2018,,0,18/08/2023,27/10/2024,8241,,
64df3d12ee629998942990f0,יזמות,גדות מתן,אינסטלטור אלכס2 מרתף 3-4,true,13248,2252,15500,43,21/03/2018,עבד אינסטלציה,524,שולם בשיק 10436 22.03.18,2018,,0,18/08/2023,27/10/2024,8675,,
64df3d12ee629998942990f5,יזמות,,אלי מערכות - בדיקת מיגון לרכב,true,128,22,150,43,28/03/2018,,23641,,2018,,0,18/08/2023,27/10/2024,13356,,
64df3d12ee62999894299106,יזמות,גדות מתן,חיבור חשמל אלון 2,true,3778,642,4421,43,09/04/2018,,80098960,,2018,,0,18/08/2023,27/10/2024,8764,,
64df3d12ee6299989429910c,יזמות,,משתלה פרחים,true,304,52,356,43,18/04/2018,,2311713,,2018,,0,18/08/2023,27/10/2024,8748,,
64df3d12ee62999894299111,יזמות,,ארוחה,false,254,43,297,45,22/04/2018,,7916,,2018,,0,18/08/2023,27/10/2024,9206,,
64df3d12ee62999894299115,יזמות,גדות מתן,גיוסי חומרים 18-04- זיכוי,true,-1864,-317,-2181,44,23/04/2018,ג'יוסי,148185,"שיק 67,000 ש""ח תאריך 30.05.18 חשבונית - 147996 חשבונית - 148184 חשבונית זיכוי 148185",2018,,0,18/08/2023,27/10/2024,8946,,
64df3d12ee62999894299129,יזמות,,אופי דיפו - דיו למדפסת,false,350,60,410,45,07/05/2018,,6954,,2018,,0,18/08/2023,27/10/2024,9089,,
64df3d12ee6299989429912a,ביצועים,גדות מתן,פיגומים 1-2,false,12000,2040,14040,2,07/05/2018,פיגומים -עזרא,1089,שיק 10067,2018,,0,18/08/2023,18/08/2023,,,
64df3d12ee6299989429912e,יזמות,,טסט לרכב,false,82,14,96,45,16/05/2018,,13403,,2018,,0,18/08/2023,27/10/2024,9084,,
64df3d12ee62999894299132,יזמות,גדות מתן,יוליה אינסטלציה,false,7000,1190,8190,45,23/05/2018,יוליה - מהנדסת,54,העברה בנקאית 05-06-18,2018,,0,18/08/2023,18/08/2023,,,
64df3d12ee6299989429913b,יזמות,גדות מתן,לייזר - 18-05,false,427,73,499,45,31/05/2018,לייזר,207512,"שולם 752 ש""ח עבור חשבונית 207666 , 207512",2018,,0,18/08/2023,27/10/2024,9081,,
64df3d12ee62999894299146,יזמות,גדות מתן,"עו""ד לוזון - תשלום 5 ",false,,,12051,45,05/06/2018,"עו""ד שי לוזון ",1210,העברה בנקאית 29-05-18,2018,,0,18/08/2023,27/10/2024,9328,,
64df3d12ee62999894299153,יזמות,גדות מתן,אדריכל - היתר תשלום 7,false,12821,2179,15000,45,20/06/2018,אדריכל - אסף,1523,,2018,,0,18/08/2023,27/10/2024,9292,,
64df3d12ee62999894299155,ביצועים,,ארוע השקה לפועלים,false,1188,202,1390,3,21/06/2018,,2000,,2018,,0,18/08/2023,18/08/2023,,,
64df3d12ee6299989429915d,יזמות,גדות מתן,לייזר - 18-06,false,216,37,253,45,29/06/2018,לייזר,207666,"שולם 752 ש""ח עבור חשבונית 207666 , 207512",2018,,0,18/08/2023,27/10/2024,9289,,
64df3d12ee6299989429919a,ביצועים,,חומרים טמבור,false,24,4,28,6,09/09/2018,,62132,,2018,,0,18/08/2023,18/08/2023,,,
64df3d12ee629998942991a0,יזמות,,קוברה - 18-09,true,62,11,72,47,25/09/2018,,2602797,,2018,,0,18/08/2023,27/10/2024,11513,,
64df3d12ee629998942991d7,יזמות,,התקנת מקלחונים - דירה 2,false,444,76,520,47,12/11/2018,,413,העברה בנקאית,2018,,0,18/08/2023,27/10/2024,10591,,
64df3d12ee629998942991dd,יזמות,גדות מתן,פרפקט ליין - מקלחון אלמוג חדש,true,556,94,650,49,14/11/2018,פרפקט ליין,5557313,,2018,,0,18/08/2023,27/10/2024,10690,,
64df3d12ee629998942991e0,ביצועים,גדות מתן,משאבות יעל - זיכוי,false,-2211,-376,-2587,49,16/11/2018,יעל משאבות,330,"העברה 8,500 12.11.18 עבור חשבוניות 334,475,589 וזיכוי 330",2018,,0,18/08/2023,18/08/2023,,,
64df3d12ee629998942991e6,יזמות,,כיש 6 19-11,true,373,63,437,49,20/11/2018,,749758,,2018,,0,18/08/2023,27/10/2024,10717,,
64df3d12ee629998942991e7,יזמות,גדות מתן,פרפקט ליין - ברז חסר לעמית,true,230,39,269,49,21/11/2018,פרפקט ליין,5557451,,2018,,0,18/08/2023,27/10/2024,10722,,
64df3d12ee62999894299202,יזמות,גדות מתן,אדריכל - היתר תשלום 9,true,2500,425,2925,49,12/12/2018,אדריכל - אסף,1565,,2018,,0,18/08/2023,27/10/2024,10817,,
64df3d12ee62999894299207,יזמות,גדות מתן,חשמל - תשלום מונה חשמל בית 1,true,456,78,534,49,25/12/2018,,80180474,,2018,,0,18/08/2023,27/10/2024,10825,,
64df3d12ee62999894299215,ביצועים,גדות מתן,אינסטלציה אלכס - 5-6,true,5000,850,5850,49,02/01/2019,אלכס יסנודרוסקי,186,העברה בנקאית,2019,,0,18/08/2023,18/08/2023,,,
64df3d12ee6299989429921d,יזמות,,חשמל זמני - אלון 2,true,456,78,534,50,13/01/2019,,80186436,כ. אשראי,2019,,0,18/08/2023,27/10/2024,11769,,
64df3d12ee62999894299236,ביצועים,,מוטי פרץ,true,21,4,25,50,30/01/2019,מוטי פרץ,119598,,2019,,0,18/08/2023,18/08/2023,,,
64df3d12ee62999894299069,יזמות,,כביש 6,true,87,15,102,42,20/07/2017,,116659,,2017,,0,18/08/2023,27/10/2024,8606,,
64df3d12ee6299989429907b,יזמות,גדות מתן,קבלן שלד - תשלום 2 מחצית רצפת מרתף,true,14000,2380,16380,37,31/08/2017,עיסאם שלד,511,העברה בנקאית 31/08/17,2017,,0,18/08/2023,27/10/2024,7323,,
64df3d12ee62999894299083,יזמות,גדות מתן,לייזר - 17-08,true,127,22,148,38,31/08/2017,לייזר,206105,שולם בכרטיס אשראי 16.10.17--315 שח--חשבונית--206295--206105,2017,,0,18/08/2023,27/10/2024,7518,,
64df3d12ee62999894299084,יזמות,גדות מתן,מודד - סימון כלונסאות 1-2,true,1500,255,1755,38,01/09/2017,עומר מודד,1453,שולם בהעברה בנקאית 22/08/17--עבור 3 חשבוניות--1000--1000--1500--,2017,,0,18/08/2023,27/10/2024,7521,,
64df3d12ee62999894299091,יזמות,גדות מתן,מולטידורלוק - סט ממד 1-2,true,9000,1530,10530,39,24/09/2017,מולטידורלוק,17,"בטעות שלחו חשבונית על 4900 כ""א.-- העברה בנקאית - 21/11/17 כמו כן קיבלנו חשבונית זיכוי חזרה ל 4500 כ""א ",2017,,0,18/08/2023,27/10/2024,7700,,
64df3d12ee629998942990a1,יזמות,גדות מתן,ביטוח אתר - 1-2,true,4000,,4000,39,18/10/2017,,,העברה בנקאית,2017,,0,18/08/2023,18/08/2023,,,
64df3d12ee629998942990b7,יזמות,גדות מתן,משאבות יעל 17-11 ב,true,2950,501,3451,41,30/11/2017,יעל משאבות,3187,,2017,,0,18/08/2023,27/10/2024,7944,,
64df3d12ee629998942990ba,יזמות,גדות מתן,ג'יוסי - חומרים 17-11,true,5558,945,6503,42,30/11/2017,ג'יוסי,146174,"שיק מס' 10428 ע""ס 30,000 עבור חשבוניות 146174, 146237, 146647, 147049 ,304900 זיכוי",2017,,0,18/08/2023,27/10/2024,7989,,
64df3d12ee629998942990da,יזמות,גדות מתן,שפיר - 18-01,true,7280,1238,8518,42,31/01/2018,שפיר בטון,1837001598,"שיק 10433 עס 25,226 עבור חשבונית 17-12 וחשבונית 18-01 תאריך 15.03.18",2018,,0,18/08/2023,27/10/2024,8120,,
64df3d12ee629998942990e3,יזמות,גדות מתן,מ.עסאף חשמל 2,true,25000,4250,29250,42,22/02/2018,מ. עסאף,20109,העברה בנקאית - תאריך 23-02-18,2018,,0,18/08/2023,27/10/2024,8258,,
64df3d12ee629998942990e9,יזמות,,ועד מתן עבור חשמל,true,1665,,1665,43,04/03/2018,,81,העברה בנקאית 26-02-18,2018,,0,18/08/2023,27/10/2024,8629,,
64df3d12ee629998942990ee,יזמות,,כביש 6 18-03,true,116,20,136,43,20/03/2018,,639525,,2018,,0,18/08/2023,27/10/2024,8639,,
64df3d12ee62999894299122,ביצועים,,הובלות מנוף משאית,false,1100,187,1287,5,30/04/2018,הובלות אלישע,101127,העברה בנקאית - 24-07-18,2018,,0,18/08/2023,18/08/2023,,,
64df3d12ee62999894299140,יזמות,גדות מתן,אבו סקיק - חפירות מרתף 5-6,false,30000,5100,35100,45,31/05/2018,אבו סקיק,4157,"10442 - 10,000 10443 - 20,000 10444 - 5,100",2018,,0,18/08/2023,27/10/2024,9209,,
64df3d12ee6299989429915e,ביצועים,גדות מתן,זידאן - 18-06,false,113391,19277,132668,5,30/06/2018,זידאן,222,העברה בנקאית 11/07/18,2018,,0,18/08/2023,18/08/2023,,,
64df3d12ee62999894299166,ביצועים,גדות מתן,איטום חדרים רטובים 1-2,false,6000,1020,7020,3,05/07/2018,חיים איטום,1652,העברה 15/07/18,2018,,0,18/08/2023,18/08/2023,,,
64df3d12ee62999894299178,יזמות,,מעודד - 18-07,false,2780,473,3253,46,31/07/2018,מעודד צבעים,5029260,שולם באשראי קבלה - 8163538 תאריך 04/12/18,2018,,0,18/08/2023,27/10/2024,9710,,
64df3d12ee62999894299179,ביצועים,גדות מתן,זידאן - 18-07,false,144326,24535,168861,5,31/07/2018,זידאן,234,העברה בנקאית 09.08.18 פחות 5000 שח,2018,,0,18/08/2023,18/08/2023,,,
64df3d12ee62999894299183,יזמות,גדות מתן,ג'יוסי חומרים 18-07,false,57480,9772,67252,46,19/08/2018,ג'יוסי,149970,"שיק 10453 ע""ס - 63,000 ש""ח 30.08.18 לסגור חשבון עד אוגוסט",2018,,0,18/08/2023,27/10/2024,9697,,
64df3d12ee6299989429918d,ביצועים,גדות מתן,זידאן - 18-08,false,87394,14857,102251,5,30/08/2018,זידאן,246,העברה בנקאית,2018,,0,18/08/2023,18/08/2023,,,
64df3d12ee6299989429919b,יזמות,,כביש 6 18-09,true,159,27,186,47,20/09/2018,,109447,,2018,,0,18/08/2023,27/10/2024,9927,,
64df3d12ee629998942991a7,ביצועים,גדות מתן,שפיר - 18-09,false,20280,3448,23728,6,30/09/2018,שפיר בטון,183702958,שיק 10089 תאריך 28.12.18,2018,,0,18/08/2023,18/08/2023,,,
64df3d12ee629998942991c9,ביצועים,גדות מתן,משאבות יעל - 18-10,true,,,5441,49,31/10/2018,יעל משאבות,746,,2018,,0,18/08/2023,18/08/2023,,,
64df3d12ee629998942991d1,יזמות,גדות מתן,פרפקט ליין - מונובלוק עמית,true,600,102,702,47,04/11/2018,פרפקט ליין,5557090,,2018,,0,18/08/2023,02/01/2026,10594,,
64df3d12ee629998942991d5,יזמות,גדות מתן,פרפקט ליין - ארונות ומקלחון אלמוג,true,2138,363,2501,49,11/11/2018,פרפקט ליין,5557230,,2018,,0,18/08/2023,27/10/2024,10677,,
64df3d12ee629998942991d8,ביצועים,גדות מתן,סווכה - רשת סבכה בתים 1-2 מחסן ברזל,true,1624,276,1900,49,12/11/2018,הלל - סווכה,9439,כ. אשראי,2018,,0,18/08/2023,18/08/2023,,,
64df3d12ee629998942991dc,יזמות,גדות מתן,פרפקט ליין - ארונות ומקלחון עמית,true,8359,1421,9780,49,14/11/2018,פרפקט ליין,5557312,,2018,,0,18/08/2023,27/10/2024,10687,,
64df3d12ee629998942991e3,יזמות,גדות מתן,מודד - מפה מצבית 1-2,true,2000,340,2340,49,20/11/2018,עומר מודד,1656,העברה בנקאית,2018,,0,18/08/2023,27/10/2024,10704,,
64df3d12ee629998942991f0,יזמות,,קוברה - 18-11,true,62,11,72,49,27/11/2018,,2677356,,2018,,0,18/08/2023,27/10/2024,10754,,
64df3d12ee629998942991f7,יזמות,,מעודד - 18-11,true,2760,469,3229,49,30/11/2018,מעודד צבעים,5033118,כ. אשראי - 25/02/19 קבלה - 8174487,2018,,0,18/08/2023,27/10/2024,10769,,
64df3d12ee629998942991fb,ביצועים,גדות מתן,עץ המחלף,true,2827,481,3308,49,30/11/2018,עץ המחלף,116622,"העברה בנקאית ש""ח 6571 - 116622,116085",2018,,0,18/08/2023,18/08/2023,,,
64df3d12ee6299989429920b,יזמות,גדות מתן,ג'יוסי - חומרים 18-12 -2,true,19031,3235,22266,49,27/12/2018,ג'יוסי,151893,"שיק ססססס ע""ס 65,570 - תאריך - 10.02.19(151895,151893,151687)",2018,,0,18/08/2023,27/10/2024,10828,,
64df3d12ee62999894299210,יזמות,גדות מתן,חשמל - מיכאל - אחמד - תשלום 2,true,25000,4250,29250,49,31/12/2018,אחמד חשמל,30021,העברה בנקאית 06.01.19,2018,,0,18/08/2023,27/10/2024,10864,,
64df3d12ee6299989429921f,יזמות,,מצבר לאוטו,true,,,600,50,14/01/2019,,71425,כ. אשראי,2019,,0,18/08/2023,27/10/2024,11837,,
64df3d12ee62999894299237,ביצועים,,מוטי פרץ,true,162,28,190,50,30/01/2019,מוטי פרץ,119595,,2019,,0,18/08/2023,18/08/2023,,,
64df3d12ee6299989429923a,ביצועים,גדות מתן,ריצוף - אלכס - 3-4,true,,,9360,50,31/01/2019,אלכס יסנודרוסקי,198,העברה בנקאית - 31.01.19,2019,,0,18/08/2023,18/08/2023,,,
64df3d12ee62999894299243,ביצועים,גדות מתן,שפיר 19-01 - טיט,true,6750,1148,7898,51,31/01/2019,שפיר בטון,937002396,"שיק 10095 עס 10,109 עבור בטון+טיט ינואר",2019,,0,18/08/2023,18/08/2023,,,
64df3d12ee6299989429925e,יזמות,,קוברה 19-02,true,62,11,72,52,26/02/2019,,2805492,,2019,,0,18/08/2023,27/10/2024,12422,,
64df3d12ee6299989429926d,יזמות,גדות מתן,מולטידוקלוק-חלון ממד+מערכות סינון 3-4,true,4700,799,5499,52,05/03/2019,מולטידורלוק,1161,העברה בנקאית - 25.03.19,2019,,0,18/08/2023,27/10/2024,12446,,
64df3d12ee62999894299265,יזמות,,דלקן - 19-02,true,963,164,1127,52,28/02/2019,,19104040,,2019,,0,18/08/2023,27/10/2024,12430,,
64df3d12ee6299989429925d,יזמות,גדות מתן,פרפקט ליין - שקד - ריצוף 3,true,,,253,51,24/02/2019,פרפקט ליין,5559247,כ. אשראי,2019,,0,18/08/2023,27/10/2024,12202,,
64df3d12ee6299989429927e,יזמות,גדות מתן,חוסם - דלתות כניסה 5-6 מקדמה,true,4400,748,5148,52,24/03/2019,דלתות חוסם,5453,כ. אשראי 15.04.19,2019,,0,18/08/2023,27/10/2024,12487,,
64df3d12ee62999894299258,ביצועים,,סנטף,true,287,49,336,51,15/02/2019,,78173,כ. אשראי,2019,,0,18/08/2023,18/08/2023,,,
64df3d12ee6299989429926b,יזמות,גדות מתן,לייזר - 19-02,false,222,38,260,53,28/02/2019,לייזר,208808,,2019,,0,18/08/2023,27/10/2024,12612,,
64df3d12ee62999894299270,יזמות,גדות מתן,משה אברהמי -מחברים מחשב עמית,true,556,94,650,52,06/03/2019,,19000009,העברה בנקאית,2019,,0,18/08/2023,27/10/2024,12451,,
64df3d12ee62999894299278,יזמות,,תשלום ליניב עבור רישיון קבלן,true,6500,,6500,52,13/03/2019,,10490,שיק 10490,2019,,0,18/08/2023,27/10/2024,12465,,
64df3d12ee62999894299282,יזמות,גדות מתן,מולטידורלוק - חלון+מ.סינון (כנראה כפול),false,4700,799,5499,53,27/03/2019,מולטידורלוק,1217,כנראה יצא חשבונית מיותרת - - לתאריך 25/03/19,2019,,0,18/08/2023,27/10/2024,16754,,
64df3d12ee62999894299288,יזמות,גדות מתן,יעל משאבות - 19-03,false,1900,323,2223,53,31/03/2019,יעל משאבות,1419,,2019,,0,18/08/2023,27/10/2024,12627,,
64df3d12ee629998942992be,ביצועים,גדות מתן,פועלים והסעות 14 - אלכס,true,6450,1097,7547,54,23/05/2019,אלכס יסנודרוסקי,249,העברה בנקאית,2019,,0,18/08/2023,18/08/2023,,,
64df3d12ee629998942992bf,ביצועים,גדות מתן,ריצוף אלכס -5-6 תשלום 1,true,4000,680,4680,54,23/05/2019,אלכס יסנודרוסקי,248,העברה בנקאית,2019,,0,18/08/2023,18/08/2023,,,
64df3d12ee629998942992c2,יזמות,,כרית ניפוח 4 צול,true,573,97,670,54,26/05/2019,,195000188,כ. אשראי,2019,,0,18/08/2023,27/10/2024,12937,,
64df3d12ee629998942992d2,יזמות,גדות מתן,ארכה - זיכוי - 19-05,true,-594,-101,-695,56,31/05/2019,ארכה,519300479,,2019,,0,18/08/2023,27/10/2024,13419,,
64df3d12ee629998942992ef,יזמות,גדות מתן,ג'יוסי - חומרים 19-06 ב,true,7362,1252,8614,57,30/06/2019,ג'יוסי,154898,"שק גגגגגג עס 40,000 חשבוניות יוני+יולי",2019,,0,18/08/2023,27/10/2024,13589,,
64df3d12ee6299989429930b,ביצועים,גדות מתן,סיום ריצוף 5-6 + פועלים,true,25000,4250,29250,56,23/07/2019,אלכס יסנודרוסקי,265,העברה 24.07.19,2019,,0,18/08/2023,18/08/2023,,,
64df3d12ee6299989429930c,ביצועים,,בוני הארץ - אגרה 2019,true,1094,,1094,56,24/07/2019,,32415,אשראי - 24.07.19,2019,,0,18/08/2023,18/08/2023,,,
64df3d12ee62999894299311,ביצועים,בריכה,הובלת דק לבריכה,true,750,,750,56,25/07/2019,,824,שולם בשיק 10107,2019,,0,18/08/2023,18/08/2023,,,
64df3d12ee62999894299329,יזמות,ששת הימים,קאסם עבור פועל 5 ימים בת ים,false,3500,,3500,56,05/08/2019,,,מזומן,2019,,0,18/08/2023,18/08/2023,,,
64df3d12ee62999894299332,יזמות,בריכה,טמבור,true,20,,20,57,18/08/2019,,76238,,2019,,0,18/08/2023,18/08/2023,,,
64df3d12ee62999894299346,יזמות,ששת הימים,אלומיניום ורד - זכוכית למטבח,true,894,152,1046,58,09/09/2019,,24989,אשראי,2019,,0,18/08/2023,27/10/2024,14022,,
